uri,dcterms:identifier,ID,description:架番号,rdfs:label,description:表記,schema:category,description:推定した国郡名等,schema:description,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri
http://example.org/data/3e8ce43e2660e78ed047ed30fe87e8f1,3e8ce43e2660e78ed047ed30fe87e8f1,,保-68,新寄進,新寄進,,,,,,,"9979,14057,888,598",https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/manifest.json,https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1,"https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1#xywh=9979,14057,888,598","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/68/00000001.tif/9979,14057,888,598/200,/0/default.jpg",http://example.org/data/保-68
http://example.org/data/719c515890723c372961292b134e29c9,719c515890723c372961292b134e29c9,,保-68,新寄進,新寄進,,,,,,,"11312,14317,903,322",https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/manifest.json,https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1,"https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1#xywh=11312,14317,903,322","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/68/00000001.tif/11312,14317,903,322/200,/0/default.jpg",http://example.org/data/保-68
http://example.org/data/76e8ae1178bccf84afaba61ba71e533e,76e8ae1178bccf84afaba61ba71e533e,,保-68,正観音,正観音,,,,,,,"4553,12783,1583,1083",https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/manifest.json,https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1,"https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1#xywh=4553,12783,1583,1083","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/68/00000001.tif/4553,12783,1583,1083/200,/0/default.jpg",http://example.org/data/保-68
http://example.org/data/c4e0ddd748ea2a2010b38a5d66522519,c4e0ddd748ea2a2010b38a5d66522519,,保-68,東慶寺,東慶寺,寺,nan,円覚寺向い側の丘陵にある。臨済宗円覚寺派。松岡山東慶総持禅寺。本尊釈迦如来。開山覚山志道尼、開基北条貞時と伝える。,139.545579,35.335143,http://geohash.org/xn71p2tfpsj6,"12184,16613,1558,1484",https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/manifest.json,https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1,"https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1#xywh=12184,16613,1558,1484","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/68/00000001.tif/12184,16613,1558,1484/200,/0/default.jpg",http://example.org/data/保-68
http://example.org/data/a2547c2e5ffdaec0f6ebdd5d0c351cb9,a2547c2e5ffdaec0f6ebdd5d0c351cb9,,保-68,花押・上杉重能,花押・上杉重能,花押,,,,,,"6294,17446,873,836",https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/manifest.json,https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1,"https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1#xywh=6294,17446,873,836","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/68/00000001.tif/6294,17446,873,836/200,/0/default.jpg",http://example.org/data/保-68
http://example.org/data/d1a764220b1de7ae034beebb27b37b20,d1a764220b1de7ae034beebb27b37b20,,保-68,中殿跡,中殿跡,,,,,,,"10594,15534,1011,806",https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/manifest.json,https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1,"https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1#xywh=10594,15534,1011,806","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/68/00000001.tif/10594,15534,1011,806/200,/0/default.jpg",http://example.org/data/保-68
http://example.org/data/fc84c612b4c2e0ff04c1837fbab0a52e,fc84c612b4c2e0ff04c1837fbab0a52e,,保-68,長勝寺,長勝寺,寺,,,,,,"437,12800,788,1137",https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/manifest.json,https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1,"https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1#xywh=437,12800,788,1137","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/68/00000001.tif/437,12800,788,1137/200,/0/default.jpg",http://example.org/data/保-68
http://example.org/data/52bc47bf239630fa0b8ca562b5097908,52bc47bf239630fa0b8ca562b5097908,,保-68,塔,塔,塔,,,,,,"1027,11791,511,672",https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/manifest.json,https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1,"https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1#xywh=1027,11791,511,672","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/68/00000001.tif/1027,11791,511,672/200,/0/default.jpg",http://example.org/data/保-68
http://example.org/data/7de879d1c07b014903f64227a0c1c3b6,7de879d1c07b014903f64227a0c1c3b6,,保-68,篝屋跡,篝屋跡,,,,,,,"794,14551,654,690",https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/manifest.json,https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1,"https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1#xywh=794,14551,654,690","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/68/00000001.tif/794,14551,654,690/200,/0/default.jpg",http://example.org/data/保-68
http://example.org/data/a0e5e3d410d2cb48bdce9f5f9dd9f8a0,a0e5e3d410d2cb48bdce9f5f9dd9f8a0,,保-68,瓜谷路,瓜谷路,,,,,,,"937,15614,520,1128",https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/manifest.json,https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1,"https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1#xywh=937,15614,520,1128","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/68/00000001.tif/937,15614,520,1128/200,/0/default.jpg",http://example.org/data/保-68
http://example.org/data/f59507de4b2af1b9f0587b9d6a0d26d9,f59507de4b2af1b9f0587b9d6a0d26d9,,保-68,薩摩掃部大夫入道跡,薩摩掃部大夫入道跡,,,,,,,"3488,17774,1469,456",https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/manifest.json,https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1,"https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1#xywh=3488,17774,1469,456","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/68/00000001.tif/3488,17774,1469,456/200,/0/default.jpg",http://example.org/data/保-68
http://example.org/data/8df093345cd013bd959288b9532321a8,8df093345cd013bd959288b9532321a8,,保-68,飯嶋弥次郎入道跡,飯嶋弥次郎入道跡,,,,,,,"1292,17677,1089,553",https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/manifest.json,https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1,"https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1#xywh=1292,17677,1089,553","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/68/00000001.tif/1292,17677,1089,553/200,/0/default.jpg",http://example.org/data/保-68
http://example.org/data/92b57e4ecbb6fd1587dfc194ea688777,92b57e4ecbb6fd1587dfc194ea688777,,保-68,東,東,方位,,,,,,"14543,9935,496,728",https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/manifest.json,https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1,"https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1#xywh=14543,9935,496,728","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/68/00000001.tif/14543,9935,496,728/200,/0/default.jpg",http://example.org/data/保-68
http://example.org/data/8c613e8ebb0121dbe46d290d056b5cac,8c613e8ebb0121dbe46d290d056b5cac,,保-68,最明寺,最明寺,,,,,,,"13334,12222,886,1056",https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/manifest.json,https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1,"https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1#xywh=13334,12222,886,1056","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/68/00000001.tif/13334,12222,886,1056/200,/0/default.jpg",http://example.org/data/保-68
http://example.org/data/311502c9dcde22ba1064814718113867,311502c9dcde22ba1064814718113867,,保-68,北,北,方位,,,,,,"6768,2420,806,752",https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/manifest.json,https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1,"https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1#xywh=6768,2420,806,752","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/68/00000001.tif/6768,2420,806,752/200,/0/default.jpg",http://example.org/data/保-68
http://example.org/data/f37482de9d8857498c5074f46707b3ec,f37482de9d8857498c5074f46707b3ec,,保-68,花押・上杉重能,花押・上杉重能,花押,,,,,,"1899,9665,731,935",https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/manifest.json,https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1,"https://nakamura196.github.io/shoen/iiif/efe784b6cea61bf413518bdbb205f4e4/canvas/p1#xywh=1899,9665,731,935","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/68/00000001.tif/1899,9665,731,935/200,/0/default.jpg",http://example.org/data/保-68
