uri,dcterms:identifier,ID,description:架番号,rdfs:label,description:表記,schema:category,description:推定した国郡名等,schema:description,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri
http://example.org/data/3d90073761028a2fd4fce1383eb1eb12,3d90073761028a2fd4fce1383eb1eb12,,保-237,十二条七里十六坪 西柚窪,十二条七里十六坪 西柚窪,,,,,,,"10306,16292,2242,2246",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=10306,16292,2242,2246","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/10306,16292,2242,2246/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/954658649567daa0895e7a18043ca730,954658649567daa0895e7a18043ca730,,保-237,十二条七里十五坪 不軽屋　 　 三反　菩提山領 八幡御分　（合点）二反　後平三　二斗 内山御分　○後藤次　一斗五升 内山御分　三反　増勝　二斗 内山御分　○目二斗五升 松尾領,十二条七里十五坪 不軽屋　 　 三反　菩提山領 八幡御分　（合点）二反　後平三　二斗 内山御分　○後藤次　一斗五升 内山御分　三反　増勝　二斗 内山御分　○目二斗五升 松尾領,,,,,,,"7908,16253,2261,2246",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=7908,16253,2261,2246","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/7908,16253,2261,2246/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/58a0113db3af9a4e849ec725e2e3abd2,58a0113db3af9a4e849ec725e2e3abd2,,保-237,十二条七里十四坪 三段田　云北不軽野 白毫寺領 ○目　三斗 職事田 （合点）「後平三　三斗七升 ○庄司　二斗 ○預所名 良実一斗 ○二反平太郎　六斗 （合点）藤内　一斗 （合点）善縁　一斗,十二条七里十四坪 三段田　云北不軽野 白毫寺領 ○目　三斗 職事田 （合点）「後平三　三斗七升 ○庄司　二斗 ○預所名 良実一斗 ○二反平太郎　六斗 （合点）藤内　一斗 （合点）善縁　一斗,,,,,,,"5453,16234,2338,2246",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=5453,16234,2338,2246","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/5453,16234,2338,2246/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/79564a5e6f5e36636d58f766da28949c,79564a5e6f5e36636d58f766da28949c,,保-237,十一条七里十九坪 平太郎　一斗,十一条七里十九坪 平太郎　一斗,,,,,,,"582,13798,2415,2323",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=582,13798,2415,2323","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/582,13798,2415,2323/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/edb2c411f5dd8d423193350ffe1ee59b,edb2c411f5dd8d423193350ffe1ee59b,,保-237,十二条七里廿四坪 ○増教　一斗 ○良仏　一斗 ○二反　庄司　二斗 木殿之脇　又云北脇田 下司名二斗 三反他領 （合点）禅勝　三斗 　○良仏　 三斗,十二条七里廿四坪 ○増教　一斗 ○良仏　一斗 ○二反　庄司　二斗 木殿之脇　又云北脇田 下司名二斗 三反他領 （合点）禅勝　三斗 　○良仏　 三斗,,,,,,,"3018,13759,2338,2361",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=3018,13759,2338,2361","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/3018,13759,2338,2361/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/cf2d5a39c4e1cfea22d8968a317be4ff,cf2d5a39c4e1cfea22d8968a317be4ff,,保-237,十二条七里廿三坪 脇田　又云南脇田 　 他領 　（合点）善縁　一斗五升 ○増勝　七升 （合点）後平太　二斗 （合点）後平太　二斗　 (合点）後平太佃　一石四斗　瓜田売畢 （合点）藤五郎　一斗五升 ウセチト云 ○平太郎佃　一石四升,十二条七里廿三坪 脇田　又云南脇田 　 他領 　（合点）善縁　一斗五升 ○増勝　七升 （合点）後平太　二斗 （合点）後平太　二斗　 (合点）後平太佃　一石四斗　瓜田売畢 （合点）藤五郎　一斗五升 ウセチト云 ○平太郎佃　一石四升,,,,,,,"5473,13740,2338,2419",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=5473,13740,2338,2419","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/5473,13740,2338,2419/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/1291ef56681dd90255e4a61133c4a8d1,1291ef56681dd90255e4a61133c4a8d1,,保-237,十二条七里廿二坪 八段田 （合点）二斗五升　預所名　目 （合点）二斗五升　預所名　慶願 二反　四段他領 （合点）楢丸　二斗 ○後藤次佃　一石四斗 ○増勝佃　一石四斗,十二条七里廿二坪 八段田 （合点）二斗五升　預所名　目 （合点）二斗五升　預所名　慶願 二反　四段他領 （合点）楢丸　二斗 ○後藤次佃　一石四斗 ○増勝佃　一石四斗,,,,,,,"7878,13804,2292,2379",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=7878,13804,2292,2379","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/7878,13804,2292,2379/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/61e880cbcf2f82d93f01592d3f5cb920,61e880cbcf2f82d93f01592d3f5cb920,,保-237,十二条七里廿一坪 中柚窪 一反目　一斗,十二条七里廿一坪 中柚窪 一反目　一斗,,,,,,,"10272,13791,2299,2399",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=10272,13791,2299,2399","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/10272,13791,2299,2399/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/41d18d9f69b6b886f1e4daa2f349f055,41d18d9f69b6b886f1e4daa2f349f055,,保-237,十二条七里廿坪,十二条七里廿坪,,,,,,,"12722,13779,2280,2361",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=12722,13779,2280,2361","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/12722,13779,2280,2361/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/b7c5e5290aece26f121e158fe6087ed7,b7c5e5290aece26f121e158fe6087ed7,,保-237,十二条七□□□□[里廿九坪] 鳥脚 （合点）藤内　一斗五升 ○良仏　一斗五升 他領 増教　一斗 （合点）三反　四郎　三斗 　他領　 　○戒真　一斗 　○増勝　一斗五升,十二条七□□□□[里廿九坪] 鳥脚 （合点）藤内　一斗五升 ○良仏　一斗五升 他領 増教　一斗 （合点）三反　四郎　三斗 　他領　 　○戒真　一斗 　○増勝　一斗五升,,,,,,,"12722,11363,2299,2303",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=12722,11363,2299,2303","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/12722,11363,2299,2303/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/4d6a9a7950487e05213fe08718ac80c0,4d6a9a7950487e05213fe08718ac80c0,,保-237,十二条七里廿八坪　東柚窪 二反　他領,十二条七里廿八坪　東柚窪 二反　他領,,,,,,,"10271,11379,2329,2279",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=10271,11379,2329,2279","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/10271,11379,2329,2279/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/6388b1437be183ad5151c17664ef78e4,6388b1437be183ad5151c17664ef78e4,,保-237,十二条七里廿七坪　石田 （合点）善縁　八斗　 （合点）藤内　二斗 （合点）二反　下司名 （合点）後平三　四斗 　二反　他領 　職事田 　他領　 　（合点）藤内　佃一石四斗　 　（合点）四郎　佃一石四斗,十二条七里廿七坪　石田 （合点）善縁　八斗　 （合点）藤内　二斗 （合点）二反　下司名 （合点）後平三　四斗 　二反　他領 　職事田 　他領　 　（合点）藤内　佃一石四斗　 　（合点）四郎　佃一石四斗,,,,,,,"7887,11339,2222,2359",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=7887,11339,2222,2359","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/7887,11339,2222,2359/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/acc69e2d87d455e7d3595349d24bb98a,acc69e2d87d455e7d3595349d24bb98a,,保-237,十二条七里廿六坪　於土呂 　 二反　他領 　（合点）預所名　弥平次入道　一斗七升五合 　 ○目　一斗五升 他領　 　 ○善学　二斗　 　（合点）楢丸　二斗七升 　（合点）藤五郎　一斗 　（合点）預所名　後平三　一斗七升五合 ○善学　一斗,十二条七里廿六坪　於土呂 　 二反　他領 　（合点）預所名　弥平次入道　一斗七升五合 　 ○目　一斗五升 他領　 　 ○善学　二斗　 　（合点）楢丸　二斗七升 　（合点）藤五郎　一斗 　（合点）預所名　後平三　一斗七升五合 ○善学　一斗,,,,,,,"5449,11366,2329,2306",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=5449,11366,2329,2306","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/5449,11366,2329,2306/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/1206c7a18d9403df02c2aa623da57bf4,1206c7a18d9403df02c2aa623da57bf4,,保-237,十二条七里廿五坪　曾根田　西五反　他領 　○戒真　三斗　 　二反　地子田売了　 　（合点）楢丸　二斗 　○目佃　一石四斗,十二条七里廿五坪　曾根田　西五反　他領 　○戒真　三斗　 　二反　地子田売了　 　（合点）楢丸　二斗 　○目佃　一石四斗,,,,,,,"3079,11352,2302,2306",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=3079,11352,2302,2306","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/3079,11352,2302,2306/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/5fb036a566e0d92ca9f592c2c896fe8c,5fb036a566e0d92ca9f592c2c896fe8c,,保-237,十一条七里卅,十一条七里卅,,,,,,,"678,11427,2261,2188",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=678,11427,2261,2188","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/678,11427,2261,2188/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/89ae8ddc6e471f3d88436321ac320d7a,89ae8ddc6e471f3d88436321ac320d7a,,保-237,十一条七里卅一坪,十一条七里卅一坪,,,,,,,"563,8903,2395,2399",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=563,8903,2395,2399","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/563,8903,2395,2399/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/4362d284088a6b2c633e777cbc2a998c,4362d284088a6b2c633e777cbc2a998c,,保-237,十二条七里卅六坪 一持 （合点）下司田　一斗 （合点）後平三　三斗 ○善学　一斗七升 ○二反　庄司　三斗四升 （合点）下司名　二斗 （合点）後平太　一斗 ○預所名　回行　一斗五升 ○平太郎　一斗 （合点）藤内　一斗,十二条七里卅六坪 一持 （合点）下司田　一斗 （合点）後平三　三斗 ○善学　一斗七升 ○二反　庄司　三斗四升 （合点）下司名　二斗 （合点）後平太　一斗 ○預所名　回行　一斗五升 ○平太郎　一斗 （合点）藤内　一斗,,,,,,,"3075,8846,2357,2399",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=3075,8846,2357,2399","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/3075,8846,2357,2399/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/18928abe3fbf80e1951852bba95d28bd,18928abe3fbf80e1951852bba95d28bd,,保-237,十二条七里卅五坪 佃坪 　 ○良仏　佃　一石四斗 　 ○庄司　佃　一石四斗 ○善学　佃　一石四斗 ○増教　佃　一石四斗 ○預所名　佃　庄司作一石四斗 （合点）後平三　佃　一石四斗 （合点）下司名　佃　一石四斗 （合点）禅勝　佃　一石四斗 （合点）善縁　佃　一石四斗 ○良仏　二枝　地子七升,十二条七里卅五坪 佃坪 　 ○良仏　佃　一石四斗 　 ○庄司　佃　一石四斗 ○善学　佃　一石四斗 ○増教　佃　一石四斗 ○預所名　佃　庄司作一石四斗 （合点）後平三　佃　一石四斗 （合点）下司名　佃　一石四斗 （合点）禅勝　佃　一石四斗 （合点）善縁　佃　一石四斗 ○良仏　二枝　地子七升,,,,,,,"5482,8897,2318,2366",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=5482,8897,2318,2366","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/5482,8897,2318,2366/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/eab62f03095eba11ca92091be761e7dc,eab62f03095eba11ca92091be761e7dc,,保-237,十二条七里卅四坪 三河垣内,十二条七里卅四坪 三河垣内,,,,,,,"7890,8920,2262,2322",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=7890,8920,2262,2322","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/7890,8920,2262,2322/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/7752b9ed214c3626200d3122928bef82,7752b9ed214c3626200d3122928bef82,,保-237,十二条七里卅三坪 西辻 （合点）□反　善縁　五斗,十二条七里卅三坪 西辻 （合点）□反　善縁　五斗,,,,,,,"10231,8905,2355,2386",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=10231,8905,2355,2386","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/10231,8905,2355,2386/200,/0/default.jpg",http://example.org/data/保-237
http://example.org/data/02064d28cc012e939bfd698925bb26d2,02064d28cc012e939bfd698925bb26d2,,保-237,十二条七里卅二坪 草カヘ,十二条七里卅二坪 草カヘ,,,,,,,"12646,8891,2319,2438",https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/manifest.json,https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1,"https://nakamura196.github.io/shoen/iiif/88515d308c9d055d863c5aed8d4a3b81/canvas/p1#xywh=12646,8891,2319,2438","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/237/00000001.tif/12646,8891,2319,2438/200,/0/default.jpg",http://example.org/data/保-237
