uri,dcterms:identifier,ID,description:架番号,rdfs:label,description:表記,schema:category,description:推定した国郡名等,schema:description,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri
http://example.org/data/0cd105c8d7c6c7b164d19f3cf0819650,0cd105c8d7c6c7b164d19f3cf0819650,,保-167-1,平津嶋乾珠,平津嶋乾珠,,長門国,現干珠島。櫛崎の東一キロの所にある小島。,131.008565,33.994683,http://geohash.org/wyj1mht92u4q,"14591,7634,1232,705",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=14591,7634,1232,705","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/14591,7634,1232,705/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/90e92e0103cba1df9ac9192cda0b317f,90e92e0103cba1df9ac9192cda0b317f,,保-167-1,□河橋,□河橋,橋,長門国,現壇具橋に比定される。,130.9883,33.996299,http://geohash.org/wyj1ksyfb97w,"13826,12671,415,699",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=13826,12671,415,699","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/13826,12671,415,699/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/3ba7d72a39e3f30d6f520dc866b3fdef,3ba7d72a39e3f30d6f520dc866b3fdef,,保-167-1,串崎,串崎,,長門国,現山口県下関市長府宮崎町。大内氏の治下になると、雄山城（櫛崎城）が築かれた。,130.993792,33.991489,http://geohash.org/wyj1kgfyb8fc,"15059,13312,630,500",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=15059,13312,630,500","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/15059,13312,630,500/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/746932ac3c2c2a938aada6463ed24008,746932ac3c2c2a938aada6463ed24008,,保-167-1,豊前国門司関,豊前国門司関,,豊前国企救郡,古代から中世にかけて豊前国企救郡に置かれた関。現在は文字ヶ関公園の中に門司関址として石碑が建っている。,130.964308,33.956923,http://geohash.org/wyj1hjtm3t1z,"12641,14699,504,870",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=12641,14699,504,870","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/12641,14699,504,870/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/d5becedd58087a475ddd897d9f6b3cb3,d5becedd58087a475ddd897d9f6b3cb3,,保-167-1,西,西,方位,,,,,,"685,8216,510,486",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=685,8216,510,486","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/685,8216,510,486/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/ed2e907ff95bb1231ff7874f75be74d5,ed2e907ff95bb1231ff7874f75be74d5,,保-167-1,南,南,方位,,,,,,"8966,16122,642,523",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=8966,16122,642,523","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/8966,16122,642,523/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/82c0f7002016d3dcd699dc014f3e9e29,82c0f7002016d3dcd699dc014f3e9e29,,保-167-1,東,東,方位,,,,,,"16316,8703,359,553",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=16316,8703,359,553","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/16316,8703,359,553/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/d93ad95ae26b3256539367f696093d35,d93ad95ae26b3256539367f696093d35,,保-167-1,二宮領,二宮領,,,,,,,"3532,3747,405,463",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=3532,3747,405,463","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/3532,3747,405,463/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/4744634d26eba66ec1aa2412f1842efb,4744634d26eba66ec1aa2412f1842efb,,保-167-1,守護領,守護領,,,,,,,"5484,6615,538,272",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=5484,6615,538,272","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/5484,6615,538,272/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/05e42ba76c0fe6d96ff7a3c89333c2ef,05e42ba76c0fe6d96ff7a3c89333c2ef,,保-167-1,守護領,守護領,,,,,,,"5556,8778,492,361",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=5556,8778,492,361","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/5556,8778,492,361/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/31e9fe9ec87af640d94bcf11c6aab790,31e9fe9ec87af640d94bcf11c6aab790,,保-167-1,二宮領,二宮領,,,,,,,"4519,11543,854,544",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=4519,11543,854,544","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/4519,11543,854,544/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/99010db0635a46f9fe3efb73adf8cd70,99010db0635a46f9fe3efb73adf8cd70,,保-167-1,守護領,守護領,,,,,,,"5810,10303,484,588",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=5810,10303,484,588","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/5810,10303,484,588/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/cbf7037d49ef8d2f8326f6d3474d9d45,cbf7037d49ef8d2f8326f6d3474d9d45,,保-167-1,二宮領,二宮領,,,,,,,"7386,10493,389,588",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=7386,10493,389,588","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/7386,10493,389,588/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/20f85d840bfadf0f4644d09fce5f49ae,20f85d840bfadf0f4644d09fce5f49ae,,保-167-1,二宮領,二宮領,,,,,,,"7352,11363,398,579",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=7352,11363,398,579","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/7352,11363,398,579/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/50cafd154b700d16159689f5cd43adc4,50cafd154b700d16159689f5cd43adc4,,保-167-1,下山西福寺,下山西福寺,寺,,,,,,"7203,13221,829,674",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=7203,13221,829,674","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/7203,13221,829,674/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/a003ded850fd372916b4f229540a0e99,a003ded850fd372916b4f229540a0e99,,保-167-1,五百壇,五百壇,鳥居,,,,,,"9530,11586,1359,1306",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=9530,11586,1359,1306","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/9530,11586,1359,1306/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/6532c087f648f225452506e0b5d92acd,6532c087f648f225452506e0b5d92acd,,保-167-1,鯉河橋,鯉河橋,橋,,,,,,"9874,10839,445,382",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=9874,10839,445,382","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/9874,10839,445,382/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/c012993341c3b6638952f7420fd6cfd0,c012993341c3b6638952f7420fd6cfd0,,保-167-1,南大夫殿,南大夫殿,,,,,,,"9321,11071,467,455",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=9321,11071,467,455","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/9321,11071,467,455/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/0626368ca3f339226c8fdc793d9c3ece,0626368ca3f339226c8fdc793d9c3ece,,保-167-1,二宮領,二宮領,,,,,,,"11977,10388,381,493",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=11977,10388,381,493","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/11977,10388,381,493/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/96423fb32d7d413977e4e4525564726f,96423fb32d7d413977e4e4525564726f,,保-167-1,二宮領,二宮領,,,,,,,"11990,11500,373,399",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=11990,11500,373,399","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/11990,11500,373,399/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/1a43e50b946d2f98a7a309ac2c7fa0ac,1a43e50b946d2f98a7a309ac2c7fa0ac,,保-167-1,守護領,守護領,,,,,,,"12254,12058,328,453",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=12254,12058,328,453","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/12254,12058,328,453/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/ad454dd94e124de070363092dd183d41,ad454dd94e124de070363092dd183d41,,保-167-1,御供所,御供所,,,,,,,"7609,6686,264,414",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=7609,6686,264,414","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/7609,6686,264,414/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/918d46e3681a49701ba3b45b11504f99,918d46e3681a49701ba3b45b11504f99,,保-167-1,大将軍,大将軍,,,,,,,"7513,5280,343,452",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=7513,5280,343,452","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/7513,5280,343,452/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/958b911481a270a935bbbc824d6071ae,958b911481a270a935bbbc824d6071ae,,保-167-1,廻廊,廻廊,,,,,,,"8256,7416,243,368",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=8256,7416,243,368","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/8256,7416,243,368/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/002f10c3cdb7585970351e324e470208,002f10c3cdb7585970351e324e470208,,保-167-1,守護領,守護領,,,,,,,"5700,4892,571,359",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=5700,4892,571,359","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/5700,4892,571,359/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/3f78c4616e5f802b1171d43d0e220ada,3f78c4616e5f802b1171d43d0e220ada,,保-167-1,国分寺,国分寺,寺,長門国,周防灘に沿って南北に延びる狭長な亀ノ甲台地の西隅に近く、長門鋳銭所跡東方の地、標高約一〇メートルの段丘に長門国分寺が造営されていた。当時の寺観はつまびらかでない。,130.985205,34.00006,http://geohash.org/wyj1kts88qxf,"5468,3883,735,429",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=5468,3883,735,429","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/5468,3883,735,429/200,/0/default.jpg",http://example.org/data/保-167-1
http://example.org/data/9ecab8ca77329ebccc7ca9909f4728d4,9ecab8ca77329ebccc7ca9909f4728d4,,保-167-1,国分寺,国分寺,寺,長門国,周防灘に沿って南北に延びる狭長な亀ノ甲台地の西隅に近く、長門鋳銭所跡東方の地、標高約一〇メートルの段丘に長門国分寺が造営されていた。当時の寺観はつまびらかでない。,130.985205,34.00006,http://geohash.org/wyj1kts88qxf,"8201,2017,482,628",https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/manifest.json,https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1,"https://nakamura196.github.io/shoen/iiif/b42b1822decb81dc464094aa1a7e1182/canvas/p1#xywh=8201,2017,482,628","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-1/00000001.tif/8201,2017,482,628/200,/0/default.jpg",http://example.org/data/保-167-1
