uri,dcterms:identifier,ID,description:架番号,rdfs:label,description:表記,schema:category,description:推定した国郡名等,schema:description,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri
http://example.org/data/83bbe8bee57286cd47b29cf4766eed02,83bbe8bee57286cd47b29cf4766eed02,,保-38,田福寺,田福寺,寺,,,,,,"2830,1174,933,1180",https://nakamura196.github.io/shoen/iiif/保-38/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=2830,1174,933,1180","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/38/00000001.tif/2830,1174,933,1180/200,/0/default.jpg",http://example.org/data/保-38
http://example.org/data/f8acdb85fab63707dfacdeb1ef63270f,f8acdb85fab63707dfacdeb1ef63270f,,保-38,□〔田カ〕□寺,□〔田カ〕□寺,寺,,,,,,"1272,6827,832,857",https://nakamura196.github.io/shoen/iiif/保-38/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=1272,6827,832,857","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/38/00000001.tif/1272,6827,832,857/200,/0/default.jpg",http://example.org/data/保-38
http://example.org/data/ac6ae8aa01922cda957c9083ca560996,ac6ae8aa01922cda957c9083ca560996,,保-38,水田山,水田山,山,,,,,,"9829,21052,812,459",https://nakamura196.github.io/shoen/iiif/保-38/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=9829,21052,812,459","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/38/00000001.tif/9829,21052,812,459/200,/0/default.jpg",http://example.org/data/保-38
http://example.org/data/76a76a8c73b88ca62a72b224baabb493,76a76a8c73b88ca62a72b224baabb493,,保-38,西,西,,,,,,,"966,11683,328,351",https://nakamura196.github.io/shoen/iiif/保-38/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=966,11683,328,351","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/38/00000001.tif/966,11683,328,351/200,/0/default.jpg",http://example.org/data/保-38
http://example.org/data/24cea319839c13c6ad22714087bc7f2c,24cea319839c13c6ad22714087bc7f2c,,保-38,東,東,,,,,,,"13081,12180,441,438",https://nakamura196.github.io/shoen/iiif/保-38/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=13081,12180,441,438","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/38/00000001.tif/13081,12180,441,438/200,/0/default.jpg",http://example.org/data/保-38
http://example.org/data/0ec8510c02fbdefb832cb8aaca9f116e,0ec8510c02fbdefb832cb8aaca9f116e,,保-38,三井寺,三井寺,寺,,,,,,"10095,11764,730,918",https://nakamura196.github.io/shoen/iiif/保-38/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=10095,11764,730,918","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/38/00000001.tif/10095,11764,730,918/200,/0/default.jpg",http://example.org/data/保-38
http://example.org/data/84ccf5c2dcf554b92acb909ed6d424f6,84ccf5c2dcf554b92acb909ed6d424f6,,保-38,吉田山,吉田山,山,,,,,,"3525,4075,717,786",https://nakamura196.github.io/shoen/iiif/保-38/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=3525,4075,717,786","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/38/00000001.tif/3525,4075,717,786/200,/0/default.jpg",http://example.org/data/保-38
http://example.org/data/12e3d8119a1778e22856b156325f074d,12e3d8119a1778e22856b156325f074d,,保-38,北,北,,,,,,,"7723,602,376,331",https://nakamura196.github.io/shoen/iiif/保-38/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=7723,602,376,331","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/38/00000001.tif/7723,602,376,331/200,/0/default.jpg",http://example.org/data/保-38
http://example.org/data/17b1232de839a4608b83623440e91e55,17b1232de839a4608b83623440e91e55,,保-38,東福寺,東福寺,寺,,,,,,"9814,5259,888,867",https://nakamura196.github.io/shoen/iiif/保-38/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=9814,5259,888,867","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/38/00000001.tif/9814,5259,888,867/200,/0/default.jpg",http://example.org/data/保-38
http://example.org/data/b774348d23310b9039eac10aae22b9ae,b774348d23310b9039eac10aae22b9ae,,保-38,南,南,,,,,,,"6970,24151,467,511",https://nakamura196.github.io/shoen/iiif/保-38/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=6970,24151,467,511","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/38/00000001.tif/6970,24151,467,511/200,/0/default.jpg",http://example.org/data/保-38
http://example.org/data/a697e98e572194950d5f791615503560,a697e98e572194950d5f791615503560,,保-38,脇牓示,脇牓示,,,,,,,"9213,731,1213,496",https://nakamura196.github.io/shoen/iiif/保-38/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=9213,731,1213,496","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/38/00000001.tif/9213,731,1213,496/200,/0/default.jpg",http://example.org/data/保-38
http://example.org/data/75ec9f4fd9f4444c826e7df3ee96e4cd,75ec9f4fd9f4444c826e7df3ee96e4cd,,保-38,畏坂山,畏坂山,山,,,,,,"10034,1001,888,426",https://nakamura196.github.io/shoen/iiif/保-38/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=10034,1001,888,426","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/38/00000001.tif/10034,1001,888,426/200,/0/default.jpg",http://example.org/data/保-38
http://example.org/data/5c9b8f7a030dd5e0766fdb080ba9f413,5c9b8f7a030dd5e0766fdb080ba9f413,,保-38,大井庄,大井御庄堺,,備中国賀陽郡,足守川左岸の現岡山県岡山市北区大井を遺称地とし、一帯に推定される。,133.800511,34.737188,,"10543,641,1085,476",https://nakamura196.github.io/shoen/iiif/保-38/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=10543,641,1085,476","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/38/00000001.tif/10543,641,1085,476/200,/0/default.jpg",http://example.org/data/保-38
http://example.org/data/0910eae721b4ca8704bd6c31936df978,0910eae721b4ca8704bd6c31936df978,,保-38,大井御庄堺藤木山　□□〔牓示カ,大井御庄堺藤木山　□□〔牓示カ,,,,,,,"11942,1236,2005,556",https://nakamura196.github.io/shoen/iiif/保-38/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=11942,1236,2005,556","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/38/00000001.tif/11942,1236,2005,556/200,/0/default.jpg",http://example.org/data/保-38
http://example.org/data/ad7582d004ff8ab98e5e82fe3a5b2053,ad7582d004ff8ab98e5e82fe3a5b2053,,保-38,清水寺,清水寺,寺,,,,,,"10706,4749,752,793",https://nakamura196.github.io/shoen/iiif/保-38/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=10706,4749,752,793","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/38/00000001.tif/10706,4749,752,793/200,/0/default.jpg",http://example.org/data/保-38
http://example.org/data/bd069c9b6c6ae44edbbdcfea4dc049fa,bd069c9b6c6ae44edbbdcfea4dc049fa,,保-38,穂本山,穂本山,山,,,,,,"12211,5046,1505,822",https://nakamura196.github.io/shoen/iiif/保-38/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=12211,5046,1505,822","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/38/00000001.tif/12211,5046,1505,822/200,/0/default.jpg",http://example.org/data/保-38
http://example.org/data/d601c0fc9f557bf56f76739cee97fc84,d601c0fc9f557bf56f76739cee97fc84,,保-38,吉福寺,吉福寺,寺,,,,,,"9329,7234,830,1001",https://nakamura196.github.io/shoen/iiif/保-38/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=9329,7234,830,1001","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/38/00000001.tif/9329,7234,830,1001/200,/0/default.jpg",http://example.org/data/保-38
