uri,dcterms:identifier,ID,description:架番号,rdfs:label,description:表記,schema:category,description:推定した国郡名等,schema:description,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri
http://example.org/data/303259074b3dba3f628bbd21fd822c77,303259074b3dba3f628bbd21fd822c77,,保-66,津河,津河,河,紀伊国,津川村。市場村の東、貴志川北側の山間一帯を占め、村内を津川が西流して樋下村で貴志川に流入する。,135.371402,34.153112,http://geohash.org/xn0623qkq392,"7550,5648,432,775",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=7550,5648,432,775","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/7550,5648,432,775/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/ec21c9d159c08ec1a62f4b36e1e1cb55,ec21c9d159c08ec1a62f4b36e1e1cb55,,保-66,熊野新宮,熊野新宮,宮,,,,,,"8290,6985,737,552",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=8290,6985,737,552","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/8290,6985,737,552/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/3db39d8945a1fe3bb6487b0612aa7ee0,3db39d8945a1fe3bb6487b0612aa7ee0,,保-66,十三所大明神,十三所大明神,,紀伊国,十三神社。貴志川の曲流部に臨み、三方を河流に囲まれる。古くは十三社（十三所）明神社とよばれた。旧村社。当地一帯が神野荘となる平安後期以降、同荘の鎮守社とされ、近世にも神野荘一七ヵ村の総産土神とされた。,135.35116,34.147267,http://geohash.org/xn04rbrdnxgv,"9727,7755,823,505",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=9727,7755,823,505","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/9727,7755,823,505/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/54d4e01596110420b2d84c38c8abf5b4,54d4e01596110420b2d84c38c8abf5b4,,保-66,粟田村,粟田村,村,紀伊国,現和歌山県海草郡紀美野町神野市場付近と考えられる。,135.355165,34.147415,http://geohash.org/xn06206e5gw0,"8360,8721,524,513",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=8360,8721,524,513","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/8360,8721,524,513/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/c553bc2c73f34fc411f8b60f73f2fadc,c553bc2c73f34fc411f8b60f73f2fadc,,保-66,神野河,神野河,河,紀伊国,現貴志川。,135.3548,34.143257,http://geohash.org/xn060pd6gkqj,"8926,9947,540,953",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=8926,9947,540,953","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/8926,9947,540,953/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/9ab5e89b95f938a9a6e52c85adfbba87,9ab5e89b95f938a9a6e52c85adfbba87,,保-66,五川混一流、其末云佐佐小河〈源有五名自其／流合下佐々子河一名也〉,五川混一流、其末云佐佐小河〈源有五名自其／流合下佐々子河一名也〉,河,,,,,,"6961,13177,3062,611",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=6961,13177,3062,611","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/6961,13177,3062,611/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/4829f92e95f924be279cf7ad7f211cdc,4829f92e95f924be279cf7ad7f211cdc,,保-66,野上御庄延久四年官符云、東限佐々小河,野上御庄延久四年官符云、東限佐々小河,河,,,,,,"7173,13892,2575,501",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=7173,13892,2575,501","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/7173,13892,2575,501/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/3377639e6e0a8e8dd55471474cafd6a9,3377639e6e0a8e8dd55471474cafd6a9,,保-66,野上御庄延久四年官符云、東限佐々小河,野上御庄延久四年官符云、東限佐々小河,河,,,,,,"6864,12805,1654,324",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=6864,12805,1654,324","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/6864,12805,1654,324/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/75101fedb61cbe1b319f60a344d1a24f,75101fedb61cbe1b319f60a344d1a24f,,保-66,佐々小河,神野御庄申往古牓示所佐々小河西峯,,,,,,,"7135,15736,3212,573",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=7135,15736,3212,573","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/7135,15736,3212,573/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/b40d985c97b43c1d83cd5ea6cf700f29,b40d985c97b43c1d83cd5ea6cf700f29,,保-66,佐々小村,佐々小村,村,紀伊国,野上庄のうち。佐々村。現和歌山県海草郡紀美野町奥佐々・下佐々・福井が含まれた。,135.316274,34.157676,http://geohash.org/xn04r4nqcsqf,"8599,15156,524,296",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=8599,15156,524,296","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/8599,15156,524,296/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/a59c728452521c617beef472d5ca1668,a59c728452521c617beef472d5ca1668,,保-66,野上御庄号神野牓示所之木、但当時無銘,野上御庄号神野牓示所之木、但当時無銘,,,,,,,"6438,12983,422,1224",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=6438,12983,422,1224","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/6438,12983,422,1224/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/3a0f34b5639bf223329415293768b707,3a0f34b5639bf223329415293768b707,,保-66,八幡宮寺領野上御庄,八幡宮寺領野上御庄,,,,,,,"7744,14493,337,1388",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=7744,14493,337,1388","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/7744,14493,337,1388/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/735c4325f8a3e9645726f0eebce60d25,735c4325f8a3e9645726f0eebce60d25,,保-66,中津河,中津河,河,紀伊国,現和歌山県海草郡紀美野町中田付近を流れる川。,135.321962,34.127686,http://geohash.org/xn04pkf2nmb2,"12100,11928,969,621",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=12100,11928,969,621","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/12100,11928,969,621/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/c4a318841359a4af408bdd078a3e4e7e,c4a318841359a4af408bdd078a3e4e7e,,保-66,牛防河,牛防河,河,紀伊国,現和歌山県海草郡紀美野町梅本付近を流れる川。,135.325628,34.127313,http://geohash.org/xn04pktn58jz,"11129,10788,716,945",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=11129,10788,716,945","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/11129,10788,716,945/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/bc0d79a5393a729de6dc12d912362c09,bc0d79a5393a729de6dc12d912362c09,,保-66,西河,西河,河,紀伊国,現和歌山県海草郡紀美野町奥佐々付近を流れる川。,135.319483,34.130521,http://geohash.org/xn04pm28sqrb,"12325,13125,758,523",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=12325,13125,758,523","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/12325,13125,758,523/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/437bdf1a5c3c7dd8a7984a96c960b9db,437bdf1a5c3c7dd8a7984a96c960b9db,,保-66,早飯河,早飯河,河,,,,,,"10112,11266,405,922",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=10112,11266,405,922","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/10112,11266,405,922/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/42dacae53a1ff5595cfea67a9653dd0c,42dacae53a1ff5595cfea67a9653dd0c,,保-66,真国川,真国河,河,紀伊国,nan,135.345155,34.160449,http://geohash.org/xn04rfer49np,"5973,9451,561,1386",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=5973,9451,561,1386","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/5973,9451,561,1386/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/93fc12a8020f332f75602835518d1a13,93fc12a8020f332f75602835518d1a13,,保-66,艮牓示藤多和西去拾町餘、立加天波山横峯比曽原,艮牓示藤多和西去拾町餘、立加天波山横峯比曽原,榜示,,,,,,"2840,2278,690,2269",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=2840,2278,690,2269","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/2840,2278,690,2269/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/10aa9d11fdd2f1561c7272b884b94e7e,10aa9d11fdd2f1561c7272b884b94e7e,,保-66,鞆渕御薗,八幡宮寺領鞆渕御薗,,紀伊国,鞆淵庄。竜門山の東南、飯盛山南側の山間部、貴志川の支流真国川（鞆淵川）沿いにあった広域な荘園。,135.413156,34.261957,http://geohash.org/xn06cmhy75xq,"2622,526,1980,1102",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=2622,526,1980,1102","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/2622,526,1980,1102/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/205b86ac2867de7443f0e4278c023032,205b86ac2867de7443f0e4278c023032,,保-66,石走,石走,,,,,,,"4852,5734,473,556",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=4852,5734,473,556","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/4852,5734,473,556/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/8b555b52613ac07dca75bc179024d0a7,8b555b52613ac07dca75bc179024d0a7,,保-66,石走村,石走村,村,紀伊国,およそ現在の和歌山県海草郡紀美野町四郷に比定される。,135.41366,34.180012,http://geohash.org/xn063qm1nbp3,"4694,7125,677,771",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=4694,7125,677,771","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/4694,7125,677,771/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/7f6f0cda37580727d63e547f2f951aec,7f6f0cda37580727d63e547f2f951aec,,保-66,真国村,真国村,村,紀伊国,貴志川の支流真国川沿いの地と、その周辺山間部の現和歌山県海草郡紀美野町北野・初生谷・花野原・蓑津呂・真国宮・蓑垣内・井堰付近を荘域とした。南は神野庄である。,135.379813,34.169463,http://geohash.org/xn062sked394,"4343,8947,1209,1111",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=4343,8947,1209,1111","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/4343,8947,1209,1111/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/10abff9cecf806293d304d299f7a959b,10abff9cecf806293d304d299f7a959b,,保-66,東,東,方位,,,,,,"8239,604,975,637",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=8239,604,975,637","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/8239,604,975,637/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/a6dd1d97027d2f36aab3c6f1bdae8521,a6dd1d97027d2f36aab3c6f1bdae8521,,保-66,乾牓示向荒河御庄牓示立之,乾牓示向荒河御庄牓示立之,榜示,,,,,,"2880,13062,1356,681",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=2880,13062,1356,681","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/2880,13062,1356,681/200,/0/default.jpg",http://example.org/data/保-66
http://example.org/data/c4a2c93f02027eb9ce74b874a2798615,c4a2c93f02027eb9ce74b874a2798615,,保-66,荒河御庄,荒河御庄古牓示,榜示,紀伊国,紀ノ川南岸の氾濫原、柘榴川流域、野田原川の奥地など、現桃山町のほぼ全域と現粉河町の一部を占める広大な荘園で、荒河・安楽川・安楽河などとも記す。,135.346928,34.248531,http://geohash.org/xn04zfu8hhbm,"1336,13072,1288,628",https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/manifest.json,https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1,"https://nakamura196.github.io/shoen/iiif/a8366c56c85c4b7cd42609391738c65a/canvas/p1#xywh=1336,13072,1288,628","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/66/00000001.tif/1336,13072,1288,628/200,/0/default.jpg",http://example.org/data/保-66
